filename,姓名,f001,f002,f003,f004,f005,f006,f007,f008,f009,f010,f011,f012,f013,f014,f015,f016,f017,f018,f019,f020,f021,f022,f023,f024,f025,f026,f027,f028,f029,f030,f031,f032,f033,f034,f035,f036,f037,f038,f039,f040,f041,f042,f043,f044,f045,f046,f047,f048,f049,f050,f051,f052,f053,f054,f055,f056,f057,f058,f059,f060,f061,f062,f063,f064,f065,f066,f067,f068,f069,f070,f071,f072,f073,f074,f075,f076,f077,f078,f079,f080,f081,f082,f083,f084,f085,f086,f087,f088,f089,f090,f091,f092,f093,f094,f095,f096,f097,f098,f099,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128
kzc-sjc,蘇貞乾,-0.0313511490822,0.123817995191,0.114160045981,-0.0403106510639,0.0160232391208,0.00315886130556,-0.027780700475,-0.131793916225,0.127888947725,-0.06359821558,0.257946759462,-0.0138446316123,-0.181120157242,-0.105694532394,0.000189241487533,0.155496329069,-0.202340468764,-0.0693307369947,-0.134596690536,-0.0647001042962,0.0466544702649,0.0263046156615,0.113826170564,-0.0520337224007,-0.103070661426,-0.325998395681,-0.0659655630589,-0.0327988564968,0.108656592667,-0.0519768968225,-0.0377820730209,0.0454472117126,-0.171606346965,-0.0560149103403,0.0136050954461,0.0309332311153,-0.0292595829815,-0.0367356874049,0.251467704773,0.0318388007581,-0.19469769299,0.0840861871839,0.00891389604658,0.229102447629,0.299790173769,-0.000651406939141,0.0467465780675,-0.0767208337784,0.0840151011944,-0.22711199522,-0.00278349034488,0.167269840837,0.0671257302165,0.0748105123639,0.00132381124422,-0.0703656226397,-0.0610504969954,0.115877538919,-0.0907933712006,0.0281204935163,0.102043703198,-0.131925091147,-0.0198501348495,-0.0326465032995,0.135029643774,0.0825639441609,-0.148176655173,-0.199815526605,0.0476350784302,-0.108417347074,-0.100509114563,0.0364106670022,-0.15034173429,-0.083251491189,-0.360396832228,-0.0103766359389,0.401827722788,0.0447379909456,-0.171591520309,0.0235097501427,-0.143996179104,0.0119125507772,0.0859312936664,0.105559870601,-0.0600009523332,-0.00123110972345,-0.0399331487715,0.00662785116583,0.179757326841,-0.043176472187,-0.110831074417,0.195248752832,-0.0396028719842,0.113683141768,-0.0157843120396,0.0798054412007,-0.0448512658477,0.0145300999284,-0.111389666796,-0.00329553335905,0.00688244402409,-0.0497202314436,0.0674935802817,0.133499860764,-0.180781245232,0.191846415401,-0.0164893064648,0.097038321197,0.101112477481,0.0445400252938,-0.0672241225839,-0.0106798522174,0.13021582365,-0.256622850895,0.188578784466,0.269293487072,-0.0028156763874,0.0542383827269,0.162272885442,0.0781945884228,-0.0107541941106,0.104407638311,-0.15044644475,-0.0613976307213,-0.0113462051377,0.0479400642216,0.0804817527533,0.0358983725309
kzc-wjb,溫家乾,-0.0522124730051,0.104105204344,0.0753380507231,-0.0223772078753,-0.0566495805979,-0.0111293550581,-0.0233542378992,-0.170087516308,0.0735793188214,-0.0293024666607,0.231458857656,-0.0497267283499,-0.197718888521,-0.0759438574314,-0.0623511150479,0.144994586706,-0.202785864472,-0.107859097421,-0.146905884147,-0.016647676006,0.0113842841238,-0.0161853116006,0.0377883538604,-0.0223980806768,-0.0699088796973,-0.323561429977,-0.078016243875,-0.123844578862,0.0710066556931,-0.0576698295772,-0.0894658714533,0.0005680496688,-0.179445847869,-0.0705076977611,0.03723327443,0.0463581606746,-0.0633157342672,-0.0552237853408,0.232002288103,0.0223111342639,-0.214489504695,0.0462940260768,0.079586610198,0.223486915231,0.312248617411,0.0404109321535,-0.00706788152456,-0.086203597486,0.159219250083,-0.224743008614,0.0894434154034,0.173900768161,0.0935720354319,0.101353779435,0.0193976704031,-0.0416391603649,0.0285099316388,0.104913070798,-0.145842045546,0.0139969680458,0.176105856895,-0.129507213831,-0.0465222410858,0.0190850645304,0.152610421181,0.0957950353622,-0.0898799076676,-0.159969002008,0.0924115478992,-0.161032423377,-0.0857164487243,-0.000548178330064,-0.139389038086,-0.10837250948,-0.301249951124,0.0358020067215,0.458217859268,0.0893638432026,-0.132662832737,0.0348448827863,-0.112305775285,-0.0496374890208,0.159848585725,0.0783109813929,-0.0357111468911,-0.0368224531412,-0.0855022966862,0.0164750423282,0.213396772742,-0.0690496191382,-0.00359518406913,0.203285768628,-0.0507548265159,0.0379201509058,0.0296399928629,0.0585770718753,-0.0603116415441,0.0324338972569,-0.107474118471,-0.0213784556836,0.0573557242751,-0.0258580036461,0.0451013073325,0.0891937986016,-0.161920800805,0.0902502462268,-0.0116552803665,0.0770698860288,0.100831434131,-0.101884119213,-0.0741633474827,-0.0643412917852,0.137173399329,-0.195102781057,0.197661414742,0.15870217979,0.00492033082992,0.0126488450915,0.137125998735,0.0398388430476,0.0219864491373,0.000544430688024,-0.211467817426,-0.0379433631897,0.0690112262964,0.0477072820067,0.0473603159189,0.0038592191413
ljl,林志玲,-0.0694189220667,0.0923409461975,0.097198754549,-0.0294239129871,-0.104256041348,-0.00959455687553,-0.155520260334,-0.146838217974,0.109196595848,-0.102435186505,0.237409964204,-0.104618035257,-0.18959453702,-0.0599124059081,-0.104779466987,0.24612095952,-0.137274295092,-0.1755874753,-0.0127325281501,0.0456934161484,0.156606942415,-0.013497329317,0.0363221801817,0.0795489028096,-0.111560642719,-0.367671072483,-0.0733143985271,-0.0423757620156,-0.0446940362453,-0.0822491273284,-0.0141040151939,-0.00726944068447,-0.1708727777,0.0284048076719,0.0561494156718,0.0931407809258,0.0445898957551,-0.172691047192,0.161098912358,-0.0293253362179,-0.366802215576,0.0324065536261,0.114519812167,0.17677949369,0.160583481193,-0.0370213761926,0.0233302600682,-0.142261877656,0.145342454314,-0.169956684113,0.0278142504394,0.111145146191,0.105500549078,0.0115859219804,0.0247492305934,-0.169109791517,0.0235578101128,0.156915947795,-0.139524281025,-0.0117801455781,0.0468334704638,-0.0745059326291,0.0105339130387,-0.102957464755,0.138699099422,0.15077470243,-0.0995664298534,-0.274148076773,0.0993266105652,-0.135496363044,-0.0520705282688,0.10087390244,-0.156488388777,-0.205729305744,-0.29200977087,-0.0455594919622,0.35788834095,0.0654822289944,-0.27076536417,0.0468797497451,0.0342522934079,0.0318480953574,0.0550521723926,0.234780550003,0.061812505126,0.0815607607365,-0.130158230662,-0.0579085946083,0.24019291997,-0.0999132841825,0.00735875498503,0.26413244009,-0.0276681929827,0.0304167196155,0.024970067665,0.0466651208699,-0.139365524054,0.0765578970313,-0.147153377533,-0.0602440200746,-0.0443338900805,0.0604663789272,-0.0134689677507,0.080249324441,-0.159061059356,0.0790274515748,-0.0366991721094,0.012304302305,0.00061306823045,0.0064008324407,-0.0357912294567,-0.100042931736,0.108516439795,-0.167272776365,0.134702816606,0.146916180849,0.128468111157,0.12000015378,0.149465590715,0.10712672025,0.0608024001122,-0.0106586283073,-0.174070820212,0.019662225619,0.0438943356276,-0.0803345888853,0.00399203132838,-0.0218476876616
sjc,蘇貞昌,-0.0479261577129,0.127494573593,0.069821164012,0.00598865328357,-0.0558077171445,-0.0227480139583,-0.000680919736624,-0.067017801106,0.0552447810769,-0.024466574192,0.2504594028,-0.0446386151016,-0.16528019309,-0.173108935356,-0.0199507884681,0.183276236057,-0.189716801047,-0.105872862041,-0.111254349351,-0.0140786152333,0.062200743705,-0.0372751876712,0.0472588352859,-0.0626617744565,-0.0493049100041,-0.338500767946,-0.0202359370887,-0.0493872128427,0.0524011179805,-0.0699827671051,-0.0176573488861,0.106675766408,-0.199197262526,-0.119412958622,0.049905244261,0.103042915463,-0.0219971630722,-0.0337634570897,0.197171837091,0.0436855629086,-0.149298384786,0.087343223393,0.0139083005488,0.279103815556,0.271999269724,0.0371727608144,0.0132588613778,-0.0589525252581,0.141261681914,-0.189214095473,-0.0315146446228,0.118093274534,0.134612187743,0.118011727929,0.000307970680296,-0.108368083835,0.0601827353239,0.0499259307981,-0.161616146564,-0.02772301808,-0.0309525113553,-0.155941158533,-0.00131033826619,-0.0727821439505,0.208003222942,-0.00149030447938,-0.0721756890416,-0.162853360176,0.112103462219,-0.0596025288105,-0.0759171694517,0.0563284531236,-0.158198863268,-0.0906850099564,-0.325441151857,0.032550022006,0.349957823753,0.0569183081388,-0.226077213883,0.0235235653818,-0.0561033375561,-0.0434010326862,0.0352962724864,0.152989983559,-0.00948193483055,0.0389465540648,-0.0599016919732,-0.0382549539208,0.179684013128,-0.0995531603694,-0.120240926743,0.19283246994,-0.0317219644785,0.0717720612884,0.0467780940235,-0.0385005697608,-0.0119891390204,0.0418308973312,-0.134230256081,-0.0876250863075,0.0461012013257,-0.147280588746,-0.00888292491436,0.0746203809977,-0.182194828987,0.0944259464741,-0.0379282198846,0.0955324843526,0.00719072530046,-0.0581334270537,-0.0671847313643,0.0106055494398,0.138835206628,-0.265895694494,0.268882244825,0.281390815973,0.0149825587869,0.0837403386831,0.127808704972,0.0419930554926,-0.00102981925011,0.048694871366,-0.104894861579,-0.0713777765632,0.0578877963126,0.0519122667611,0.0637887492776,0.020970987156
wj,吳京,-0.0497492849827,0.0670200809836,0.0865998417139,-0.062166698277,-0.111632287502,-0.0175100527704,-0.0834566876292,-0.13347221911,0.077058441937,-0.103929258883,0.188637733459,-0.00889817997813,-0.175567746162,-0.0483911447227,-0.00817596912384,0.150771766901,-0.202218160033,-0.163240686059,-0.0441829636693,0.00854851584882,0.0490758866072,0.0330332443118,0.00568588171154,0.00844358373433,-0.132486671209,-0.315065830946,-0.110826157033,-0.0444979071617,0.0684639140964,-0.0197497922927,-0.111586891115,0.0631569996476,-0.203145176172,-0.0603879541159,0.0718493014574,0.117514252663,0.0104148425162,-0.101515449584,0.147251993418,0.0165378302336,-0.22452878952,0.0935325473547,0.0538283623755,0.193048343062,0.206521302462,0.0282056890428,0.054751098156,-0.106223642826,0.111565485597,-0.128180101514,0.0920042470098,0.156154111028,0.164108216763,0.0537164434791,-0.0136853251606,-0.136162400246,0.0305444225669,0.147305682302,-0.15376098454,0.018253583461,0.137424141169,-0.0352567210793,0.000305527821183,-0.0748331621289,0.156513080001,0.0943562611938,-0.0664839372039,-0.238212093711,0.16974401474,-0.129569083452,-0.129821717739,0.0239131115377,-0.196448221803,-0.126731678843,-0.245101690292,0.020251462236,0.324924528599,0.1425691396,-0.211577177048,0.0493425279856,-0.0207982268184,0.00791659764946,0.0856954082847,0.12466814369,-0.0243704728782,0.0240454562008,-0.0621993504465,0.00212758872658,0.239664435387,0.000790940597653,-0.0348570086062,0.189155444503,0.0279746558517,0.034204300493,0.0638667047024,-0.025099279359,-0.0428936779499,0.0335499346256,-0.152391538024,-0.0346216745675,-0.0101866545156,-0.0168951079249,-0.018181655556,0.20115531981,-0.13582880795,0.146915614605,-0.0642075538635,0.0338605903089,0.0237757116556,0.0110297342762,-0.0599634684622,-0.0816772580147,0.117417141795,-0.188092395663,0.160919845104,0.195089936256,0.0552473366261,0.051680162549,0.100916877389,0.104343727231,0.0327290631831,0.0237765945494,-0.267827451229,-0.0636987164617,0.117576636374,-0.0789572820067,0.0770178437233,0.0344277359545
wjb,溫家寶,-0.0482716560364,0.0648180693388,0.0791314169765,0.00217840308324,-0.031217282638,-0.038175560534,-0.0169230215251,-0.0713357999921,0.0282808039337,-0.00832593254745,0.23582752049,-0.107297770679,-0.154667407274,-0.0819669365883,0.00656905211508,0.199420586228,-0.142598643899,-0.0852315351367,-0.142187073827,-0.0185278840363,0.0256770346314,-0.0562086366117,0.00173421832733,-0.0635123103857,-0.0218052957207,-0.321154564619,-0.0636415109038,-0.101017601788,0.0653199404478,-0.0736539885402,-0.0351283028722,0.0285315997899,-0.181429356337,-0.0869274511933,0.0286759771407,0.0524081736803,-0.0250989869237,-0.0862808004022,0.156242534518,-0.00207886565477,-0.220858737826,0.0727585405111,0.0748406052589,0.226679086685,0.276344537735,0.0187457464635,0.016799909994,-0.0607328265905,0.107867822051,-0.164919614792,0.0427299588919,0.0460234619677,0.162154823542,0.0608988553286,0.0586689785123,-0.0574924014509,0.075429148972,0.0332277789712,-0.16980008781,-0.0135512668639,0.116213962436,-0.0566183850169,-0.0257510524243,-0.0275095831603,0.114066757262,0.0496528558433,-0.0240568500012,-0.159978702664,0.131153270602,-0.111340291798,-0.0329267270863,0.0390132591128,-0.141817107797,-0.140020489693,-0.326554119587,0.0227797497064,0.399323731661,0.0783413499594,-0.208554312587,0.028874270618,0.011277558282,-0.0237541738898,0.163065165281,0.0885660722852,-0.00516815669835,-0.00286524184048,-0.0955313369632,-0.0105630820617,0.207393273711,-0.107598595321,-0.0561209842563,0.111759908497,-0.0373431295156,-0.0427416823804,0.0368204340339,0.0194949246943,-0.000766233541071,0.0346939787269,-0.160561829805,-0.0696334689856,0.0386842489243,-0.0736967176199,-0.027693791315,0.0780471339822,-0.157985791564,0.0678487420082,0.00689355842769,0.0340640619397,0.00551109528169,-0.0178675353527,-0.0578991398215,-0.0195710733533,0.124776281416,-0.155260056257,0.137285962701,0.219390049577,-0.0111093912274,0.00841390714049,0.0923525243998,0.0670302808285,0.00924177374691,0.0272859223187,-0.188275158405,-0.0579300299287,0.0211000405252,0.0847202837467,0.0336781591177,0.0355573780835
wz,吳尊,-0.0848357230425,0.0933495163918,-0.0755292475224,-0.0627230331302,-0.169471815228,-0.00526451412588,-0.0657811239362,-0.112610004842,0.133285731077,-0.108706444502,0.183347687125,-0.0445234775543,-0.199817329645,-0.0320630297065,-0.0524583086371,0.125854298472,-0.135832816362,-0.119970671833,-0.0168307144195,-0.00409605074674,0.141835272312,0.0750818625093,-0.0150762535632,0.113312259316,-0.129631713033,-0.273992806673,-0.0925280153751,-0.0304577164352,0.0362677052617,-0.0495395287871,-0.0593563318253,-0.0378902442753,-0.219613268971,-0.0514274761081,0.0553010031581,0.0788403898478,0.0140974316746,-0.0469224900007,0.163603365421,0.0288200974464,-0.257130026817,0.0620716959238,0.0842543840408,0.249684244394,0.188518702984,0.0632710903883,-0.00930258817971,-0.19656984508,0.144798830152,-0.123021744192,0.0326725691557,0.133809626102,0.0552250593901,0.0149112092331,-0.0656995400786,-0.166457280517,0.0217933915555,0.157088562846,-0.15803681314,0.0158551000059,0.0837871134281,-0.047230117023,-0.0149901192635,-0.0877167060971,0.233275264502,0.00851889885962,-0.108661778271,-0.255881041288,0.0965165868402,-0.218525484204,-0.135272145271,0.113553501666,-0.122447244823,-0.187305375934,-0.339684307575,0.0226209238172,0.416093796492,0.154382064939,-0.180560708046,0.102917745709,-0.0364631339908,0.00783988088369,0.151013985276,0.141793608665,-0.010202226229,0.0463617481291,-0.133137568831,0.0139965387061,0.300481885672,-0.0387593582273,-0.0340231843293,0.243653103709,0.0421375371516,0.108073718846,0.0470468215644,0.0657127052546,-0.135172262788,0.0180930644274,-0.141511917114,-0.0615125074983,0.041940741241,-0.0111839231104,0.0325573384762,0.170602813363,-0.212269112468,0.19281899929,-0.0287674311548,0.000875910744071,-0.0222225487232,-0.0209432989359,-0.0998556911945,-0.0228642392904,0.135110333562,-0.223418861628,0.194771453738,0.130769476295,0.15699416399,0.132149264216,0.16793435812,0.0446518734097,-0.0128055084497,-0.000157758593559,-0.246793329716,-0.02270424366,0.101795837283,-0.105747625232,0.194112956524,0.00920719653368
xx,小雪,-0.109893731773,0.0773280262947,0.0545710474253,-0.068345233798,-0.128694713116,-0.0151485595852,-0.118499800563,-0.167214125395,0.0658134445548,-0.147651791573,0.179046630859,-0.0864655449986,-0.172253653407,-0.0300049390644,-0.0693198964,0.239862039685,-0.23417262733,-0.168078407645,-0.0582198053598,0.000849596224725,-0.00342267146334,-0.0105188013986,-0.0100112864748,0.0531226247549,-0.107925646007,-0.267517954111,-0.0927138254046,-0.0430241264403,0.0301506016403,-0.0414288714528,-0.102272719145,0.0121662523597,-0.182523593307,-0.0144730303437,0.0330692529678,0.134240850806,-0.0310056041926,-0.0835968181491,0.163426473737,0.00996710546315,-0.216284036636,0.0697864443064,0.0950149297714,0.201303824782,0.174834534526,0.0423599518836,0.014166969806,-0.158037588,0.135153338313,-0.195120498538,0.0528978183866,0.132589608431,0.102756664157,0.0819917619228,0.00626375246793,-0.146656900644,0.0438809469342,0.188032820821,-0.137629017234,0.0675496682525,0.103166632354,-0.0331952758133,0.0106090661138,-0.104358576238,0.228835970163,0.157161235809,-0.0749627649784,-0.229104295373,0.179190784693,-0.136798098683,-0.151230365038,0.0230343136936,-0.0995242595673,-0.163769870996,-0.300878286362,-0.0276338811964,0.300857692957,0.182648092508,-0.216144457459,0.0337838754058,-0.000417511444539,-0.0354231260717,0.11416323483,0.143280014396,-0.0311839953065,0.0140628721565,-0.0845824182034,-0.0623720400035,0.252785027027,-0.0283823758364,0.0155066419393,0.204259201884,0.0404773913324,0.0349133238196,0.0332993380725,-0.0137408534065,-0.113695792854,0.0157072544098,-0.182456046343,-0.0858391448855,-0.0254602953792,-0.00600787904114,0.00203041825444,0.146615847945,-0.112118959427,0.153496056795,-0.0454358682036,0.00935109518468,-0.024456333369,0.0482021979988,-0.0601506605744,-0.0631390586495,0.144761741161,-0.177612811327,0.180852338672,0.189210638404,0.0764350369573,0.072603687644,0.159922108054,0.128572314978,-0.0094690406695,0.0334635823965,-0.206498786807,-0.0449520982802,0.0961804389954,-0.0830062478781,0.0818949192762,0.0746445134282
